"gender","height"
"F",163.970755042974
"M",176.758395684883
"M",178.739421947394
"F",168.958592390409
"M",185.67301740055
"M",179.472416816279
"F",161.831371478038
"M",189.991676141508
"M",182.750546114985
"M",187.4088913796
"M",181.797907231376
"F",172.349227466621
"M",187.047511324054
"F",170.971130197868
"M",179.100816238206
"F",163.507790864678
"F",166.150748073123
"M",176.563645189162
"M",177.268713533413
"F",171.06956567266
"M",180.652502732119
"F",171.348082170589
"M",181.125453948043
"M",180.207729986869
"F",169.849962666631
"M",185.827920000302
"F",173.492201322224
"F",168.947921860963
"M",184.89871948841
"F",160.052128875395
"F",166.621633045143
"F",168.202076137532
"F",171.040059442166
"M",175.539607832907
"F",172.347253081389
"F",164.296536513139
"F",167.113859561505
"M",178.437137375586
"M",178.096906132996
"M",189.615844679065
"M",177.957795346156
"F",166.603064918891
"F",165.170097106602
"F",167.097757757874
"M",175.139837204479
"F",168.825970164035
"M",179.319573765388
"M",177.689668720122
"F",163.705161215039
"F",162.360805737553
"M",187.113178680884
"F",168.460456925677
"F",169.459478086792
"M",184.44891280611
"F",168.155292387819
"F",164.645333156222
"M",181.967311728513
"M",180.700934751658
"M",185.857430648757
"F",171.314231627621
"M",181.909861951135
"F",170.955182097387
"F",164.324969042791
"M",179.232434337027
"F",174.338902323507
"F",174.650504788151
"M",187.366063517984
"M",183.322509421268
"M",184.420982226729
"F",163.832599901361
"M",183.417765311897
"F",169.114694203017
"F",166.762938126922
"F",165.495040477253
"F",170.491554914042
"F",170.911962895188
"M",184.393625434022
"F",160.154340292793
"M",184.737331593642
"M",184.82600083109
"F",166.414674178232
"M",175.753560315352
"M",181.17517579929
"F",161.555351907155
"F",171.307460513199
"F",171.46629597526
"M",178.811626329552
"F",173.790518575115
"M",180.91465871199
"F",173.947116383351
"M",180.108860228211
"M",185.012791249901
"M",185.692984305788
"M",176.851514008595
"F",167.331048324704
"M",185.318157211877
"F",164.270802090177
"F",166.788197013084
"M",181.699863432441
"F",163.65935357986
"M",184.92280500941
"M",179.342506135581
"F",170.570107334061
"M",180.192122886656
"F",170.735174835427
"F",162.396205804544
"F",163.941405375954
"M",189.596885826904
"F",169.232610925101
"F",164.368644974893
"M",183.233776921406
"M",188.666478177765
"M",179.391576014459
"F",163.335167573532
"M",186.701054087607
"F",174.626818245742
"F",160.445393358823
"M",177.279757026117
"F",164.149541627849
"M",184.725886104861
"F",170.126299035037
"M",175.576955249999
"F",172.014383538626
"M",175.779543638928
"F",163.238143974449
"F",168.549286554335
"F",169.541149992729
"M",188.626551743364
"M",189.759067648556
"M",181.717326855287
"F",167.363512375159
"F",165.876643127995
"M",183.928538989276
"F",174.209397550439
"M",187.880698783556
"F",172.843549808022
"M",189.672377022216
"M",187.926132243592
"F",173.529623816721
"M",180.580818946473
"F",162.311816090951
"M",185.132821378065
"F",164.293072454166
"F",174.267286570976
"M",175.696187438443
"M",188.034488518024
"F",169.133069702657
"F",162.813748561312
"M",177.543104133802
"F",168.056829277193
"F",160.401903323364
"M",179.529966037953
"F",174.468183795689
"M",189.802002582001
"F",172.699130171677
"M",184.524236751022
"M",180.334906976204
"M",186.671222593868
"F",171.833176469663
"F",162.900135773234
"M",182.91250037495
"F",173.432355822297
"F",161.217622557888
"M",181.097846239572
"F",165.727493859595
"F",164.896420825971
"F",167.722393862205
"F",169.127319514519
"F",164.302348947385
"M",180.521528091049
"M",177.370630812366
"F",162.198359466856
"F",174.096777618397
"F",168.35063880193
"M",188.755416317144
"M",180.382798422361
"M",186.874958290718
"M",189.477727839258
"M",184.369370630011
"M",179.367618575925
"F",168.223922813777
"M",181.962149646133
"M",186.114545256132
"F",174.870913180057
"M",181.320796988439
"F",163.833032009425
"M",181.794103198918
"F",167.216766959755
"F",170.110424373997
"F",169.901701748604
"M",179.050806926098
"M",185.516620562412
"M",175.926152003231
"F",167.7516101941
"F",168.927292100852
"M",177.475338570075
"M",187.704178640852
"M",186.741464831866
"F",168.063706995454
"F",162.99264557776
"F",165.70089995279
"F",172.921384911751
"F",170.449748139363
"M",181.165630170144
"F",172.535077289212
"F",167.916141232708
"M",176.990793694276
"F",160.84469493595
"F",167.540390987415
"F",165.89711040142
"M",188.861149356235
"M",183.547648817766
"F",163.824523654766
"M",182.340855601942
"F",161.703261261573
"F",167.732637403533
"M",180.156518011354
"M",189.458991055144
"F",174.491651472636
"M",184.205716652796
"M",177.811944936402
"M",177.894674435956
"M",179.608454538975
"F",165.637025914621
"M",176.854169405997
"F",162.669142466038
"F",163.256132121896
"F",166.16088702227
"F",170.923455591546
"F",173.25101466733
"F",170.586998922518
"F",165.108557620551
"M",186.864637796534
"F",171.372033368098
"F",166.833077319898
"M",183.601781715406
"M",186.332076867111
"F",161.2814956496
"F",163.809724597959
"M",187.79784194543
"F",168.68920950219
"F",164.326388846384
"F",174.480202791747
"F",174.072017169092
"F",169.241606243886
"F",165.662750286283
"F",169.919116259553
"M",181.803074734053
"F",171.507074520923
"M",175.713758250931
"M",181.875489484519
"M",176.831157557899
"F",161.191335065523
"F",167.817943147384
"F",165.53760536015
"F",167.985514389584
"F",166.890730826417
"M",186.56538356212
"F",161.970857526176
"F",162.753213405376
"M",180.469808259513
"F",163.419781716075
"F",164.423083137954
"F",166.163740903139
"M",175.277677612612
"M",189.192515314789
"M",175.596118229441
"F",163.25151600875
"M",188.574051144533
"F",160.666058565257
"M",179.841773936059
"F",172.388458356727
"F",170.122528739739
"M",180.889348263154
"F",160.705716956872
"F",161.835648857523
"F",170.289989815792
"M",180.349620059133
"M",188.494147317251
"F",170.31749020447
"M",177.70731426077
"F",171.77586303791
"M",175.901664004195
"F",163.579719667323
"M",188.441078327596
"M",179.375003511086
"M",181.211450664559
"F",162.439443384064
"M",183.80694799358
"F",160.608579007676
"F",161.222790200263
"M",180.442233128706
"M",188.914954395732
"F",167.884119484806
"M",185.462096334668
"M",178.367219482316
"M",184.924634967465
"M",189.746878555743
"M",177.211634225678
"M",188.988919651601
"M",187.542620226741
"F",161.509541802807
"M",181.671841067728
"M",175.940308793215
"M",176.35704874876
"M",185.401219570776
"F",160.645138159161
"F",160.793263462838
"F",167.643866032595
"M",186.904711633688
"M",177.534481449984
"F",165.30444205855
"M",179.451342319371
"F",163.736283322796
"F",163.314838933293
"M",184.011813811958
"F",166.971084646648
"M",186.003187582828
"F",161.301103662699
"M",189.454687716207
"M",184.093131460249
"M",184.672348776367
"F",168.765957214637
"F",169.870479833335
"F",164.669926875504
"M",181.551578593208
"F",173.883524710545
"F",168.701503763441
"M",181.234405690338
"F",162.673341038171
"M",181.78900606581
"F",161.167088109069
"F",164.382059344789
"M",180.018951464444
"F",173.1245682796
"F",162.552881885786
"M",179.307905035093
"M",182.002243247116
"F",172.627363118809
"F",165.912657260196
"F",166.800891887397
"M",175.319365049945
"M",187.508934978396
"F",173.7198783434
"F",163.908975911327
"M",178.300290816696
"F",171.369700349169
"F",165.233977951575
"M",176.727548412746
"F",169.242135463282
"F",174.114976535784
"M",176.031348342076
"M",182.526109031169
"M",184.37352925539
"F",162.239841959672
"M",182.900322887581
"F",169.233738874318
"M",183.233350918163
"M",184.258165989304
"M",184.984404551797
"M",181.111588306958
"F",168.972853943706
"M",183.457082567038
"M",186.994122837204
"F",171.805371915689
"M",180.445658770623
"M",185.446945189033
"F",161.301334748277
"M",181.004313001176
"F",172.518901885487
"F",162.738625073107
"M",181.18041915819
"F",163.027770711342
"F",171.930653540185
"F",160.334657954518
"M",176.253030654043
"M",188.049415098503
"M",181.122931152349
"F",163.290115835844
"M",176.573174871737
"F",167.01290200348
"F",174.897709684446
"F",165.264347294578
"F",161.142946383916
"M",181.784384640632
"F",161.14119183505
"F",161.595353628509
"F",163.038846090203
"F",171.993324614596
"M",183.623373232549
"M",188.214321251726
"F",162.560199178988
"F",171.782766460674
"F",162.93367252918
"M",187.684234729968
"F",173.152561862953
"F",163.567419227911
"M",180.593761191703
"M",186.149503558408
"M",181.695186176803
"F",165.758498219075
"M",188.934507489903
"F",162.986725285882
"M",178.065017329063
"M",180.211079835426
"M",176.605113743572
"M",185.525454204762
"M",176.124658405315
"M",179.555558534339
"F",171.7783597589
"M",175.416166231735
"M",181.76287765149
"M",181.388437106507
"F",165.437916525407
"M",179.638736322522
"F",160.573171145516
"F",163.603090218967
"M",179.039563902188
"M",177.61846118723
"M",185.624658048619
"M",182.040445901221
"M",180.255430266261
"M",187.081080413191
"M",176.326544306939
"F",166.67467602645
"M",187.744921123376
"F",162.343929316849
"M",187.488058381714
"F",173.828418715857
"F",173.301400871715
"M",185.607467446243
"F",173.028354931157
"F",173.873251972254
"F",170.645303709898
"F",169.409767114557
"F",172.017769569065
"M",188.531255437993
"F",170.730871562846
"F",169.318263913738
"M",188.395384525647
"F",162.537397912238
"M",181.255717038875
"M",184.115721310955
"M",179.685139837675
"F",171.806809366681
"F",168.285160236992
"F",163.295252360404
"M",181.394262620015
"M",184.660112528363
"M",185.355647704564
"F",163.090785611421
"F",170.001955932239
"M",186.829251720337
"M",181.354629803682
"F",169.259801794542
"M",184.364621841814
"M",186.896067918278
"M",184.620179622434
"F",162.376459346851
"F",168.655030126683
"M",185.063727404922
"M",178.607717640698
"M",188.172890814021
"F",160.27913296246
"M",186.892301475164
"F",160.014356597094
"M",185.353352921084
"M",180.936648317147
"F",174.247369520599
"M",186.623106149491
"M",186.376666852739
"M",180.126141833607
"F",167.466375164222
"M",185.906021693954
"F",162.715505112428
"F",173.318637190387
"M",179.077187593793
"M",179.661842725473
"M",180.613250688184
"M",177.974469797919
"M",183.90488143079
"M",186.404057277832
"F",166.191986334743
"F",161.700631233398
"M",189.830187478801
"F",167.784385363339
"M",184.644781880779
"F",160.941840561572
"F",171.251628111349
"F",166.336874575354
"F",163.667527311482
"M",189.694963129004
"M",181.192051986
"M",182.786591155455
"F",167.08738687099
"F",165.364323440008
"F",166.045369253261
"F",173.43287972617
"F",166.975311961723
"F",170.568766100332
"M",189.312612585491
"M",175.668416848639
"F",174.137486740947
"M",180.515225270065
"M",186.637686595786
"F",171.989591681631
"M",188.189384565922
"M",188.000858478481
"F",166.949538636254
"F",172.356140797492
"M",189.581987308338
"M",189.717749573756
"M",178.411797859007
"F",163.259225732181
"F",167.506553150015
"M",178.017229479738
"F",167.724976686295
"M",178.024548337562
"M",181.630683010444
"F",174.412543782964
"M",189.702577850549
"F",170.375295154518
"M",187.615727535449
"M",187.691063256934
"F",172.730030410457
"M",175.055618146434
"F",163.76895588357
"M",185.122512943344
"F",168.206983570708
"M",175.486985699972
"F",166.437343838625
"F",167.174335946329
"M",184.021162117133
"M",180.019830450183
"M",182.342589517357
"F",166.526926417137
"M",182.209565113299
"F",163.785755630815
"F",169.7951055062
"M",187.698936808156
"F",167.296578009846
"F",171.07082674047
"M",184.961240910925
"F",171.328182275174
"F",168.826326457784
"M",186.076513355365
"M",188.436366140377
"M",181.46854250459
"F",164.889796286589
"M",179.923064329196
"M",180.210379653145
"F",164.316488030599
"M",189.56787088071
"F",173.547887791647
"M",182.479900514008
"F",167.369774152758
"M",187.336555813672
"F",173.08513509226
"M",185.70431411732
"M",181.411657443969
"M",182.62523385114
"F",172.274541031802
"F",170.481506671058
"M",186.656376305036
"F",166.16472162772
"M",175.295829011593
"F",164.560512825847
"F",174.194570340915
"F",167.162970630452
"M",175.361374436179
"F",174.626919467701
"F",160.098799500847
"F",173.529371367767
"F",173.718401755905
"F",169.643718196312
"M",183.473117902176
"F",164.484482485568
"M",175.783783687511
"M",179.122301560128
"F",170.555293357465
"F",171.943164389813
"M",175.698505589971
"F",161.373655478237
"F",171.645789238391
"F",168.693373705028
"F",165.30647827778
"F",164.518675345462
"M",186.221633565146
"F",164.313366526039
"F",160.185121889226
"M",175.03681459697
"M",184.358189541381
"F",161.536844116636
"F",160.524387540063
"F",168.769997962518
"M",186.545087307459
"M",179.456668655621
"M",186.725778676337
"F",165.212531560101
"F",160.705891873222
"M",176.772772272816
"F",171.67631521821
"F",169.586990526877
"M",180.955047740135
"F",173.964289478026
"M",186.023445577594
"F",160.563514127862
"F",168.158762977691
"F",160.613680387614
"M",187.69643542124
"M",179.924018839374
"F",166.34120726143
"F",167.656013551168
"M",178.819813482696
"M",175.594085191842
"F",169.406204767292
"M",186.438953875331
"M",179.515772158047
"M",177.597956369864
"F",168.665042516077
"F",169.939662445104
"M",189.142848686315
"F",166.738021051278
"M",182.936558721121
"M",177.63229399221
"M",177.888414568733
"F",173.635050591547
